59712585,92215152
14932464,54194629
09733873,30016447
84792748,56664953
10528430,67456272
11622620,23592154
44960854,65152637
41681367,54842447
96049765,37854463
93163127,68355855
88020487,32461787
11654620,32902037
55256375,68452843
66609659,36511060
85806575,15119696
11654114,81963816
71542298,58150434
35602483,25568116
18471645,40099243
93120170,81884360
78526523,23692733
67068930,39684525
37765662,28768731
79056135,98295785
37078486,74342322
55554136,60207587
21850459,37098574
78822426,09569430
04451362,37864368
10234275,84344731
79182306,04612889
85113880,01729633
68671596,98335505
60439734,42462829
55490800,28631125
28909455,23659454
44121436,40946343
48879025,05107761
62771723,69462027
58267731,16785831
29432919,47961626
70665832,33189802
84708864,00397267
18198860,75136284
00504871,68185900
99596213,23246752
11708443,92579061
36860530,46418610
10246520,25398278
45825438,21279471
99830137,87241873
05205971,42605419
94220352,04151905
56125019,48083238
92549457,89176386
49803008,49931706
99907009,65211599
40733306,56280543
80845322,49114265
84869638,45646997
58460462,74925534
00852515,19136206
02197700,70765830
46784665,64965682
77378677,71524409
30664297,14655513
44996105,59578945
17617163,40915915
87335511,47806066
82760940,61738484
28847436,24553707
77732748,66062798
38599501,97009591
39355013,20301177
13091476,81882259
67095661,37186237
96731706,47617849
17519129,74230024
06097621,86586317
42487390,29087359
39087191,47771496
99947822,82522596
24231089,44078099
98417226,86933599
72134519,13221511
34612738,39661698
01916223,42082136
17493185,18070345
40435161,13880596
73782812,25392073
37332443,24533581
50890416,64817383
27916550,63109024
83376892,32650948
67948915,63033252
70994001,14653713
47061574,50451608
28723308,26286905
24139019,33007622
56871818,75031261
03545842,45713331
77476709,21955401
36804863,47787537
14682637,64445323
13762159,95124646
36185341,05681688
21859764,74726150
00406587,43905442
66402560,33090135
82420755,67962940
81194503,81220533
14943406,10486173
51910624,28853087
51646626,70225688
35912309,64251990
15015861,12297228
36172432,02585130
47658258,83024195
09200954,87322032
10039920,98138627
58691238,31313899
79439205,96258185
46203632,83683329
95915072,08694489
61536169,00659869
68132341,24675788
93992995,36210452
92585392,19310804
72616493,03582714
51201173,01265623
81888959,04858160
34610345,54892326
43472587,25389586
24621857,19798686
61924225,14614632
63499510,23633048
69319248,05939789
78952129,79175355
32919496,01497212
89652056,65879664
75475487,83357806
45727724,59154941
51918247,05317780
54973452,49984380
01835422,17379321
15350338,29227490
76200288,00865755
95997951,56677537
37991123,07394091
32434892,24175295
11816548,08929981
46036785,97558097
75959298,27542567
50154024,68351311
53088342,03142702
85455640,84518832
98166261,25712964
52574087,45925815
12259729,70476290
13138926,44963618
22203262,46251252
78745252,65402422
18576503,80593543
25768571,47829441
57932506,28226173
56944681,37129945
73017567,11645324
54534889,07219750
65354337,38111433
92904584,49845389
65859374,90296247
06648890,47951554
82339111,95366852
15445904,35162732
17079472,67292062
10176989,84427224
09176679,44972397
21581640,29253126
73519751,83789633
34618126,25914495
31216580,90395520
31030414,56672578
21585876,59784130
38595933,86176206
21469047,00497144
54609851,88299278
86360915,82065742
32564443,57730643
63218003,50602335
49492981,76696257
91972648,93776785
37586734,80634798
03345970,75984992
79134263,42441330
09594930,03067185
75509785,35092872
68965013,94558155
80906350,93940261
81208340,71093127
31209079,14913655
89162769,77361703
23016899,39193552
50281906,08541936
44941049,62642739
02268093,56773052
78550521,44253814
21919627,03058833
32647020,73875955
92980657,82144024
42879252,27772448
74226007,82275725
42854908,72998481
18303282,51622903
37031097,06637896
48079934,76170424
47303115,76637749
68463400,67151067
47592811,54420655
34478800,43201539
49187845,63972044
36090585,92876259
66047775,17608869
38076212,36130358
32001531,50798594
18623321,38819836
32980798,66740764
67127148,70003002
37306694,10114305
78737163,63853186
82593118,11756764
59981736,87577710
97774241,49119702
23549693,84573344
09220351,86951811
47555044,08760748
27827303,81810919
47177382,16682107
78778097,09184640
76677541,74551616
99195026,06457540
64277291,31593278
65114767,69320374
39613388,50706445
37533580,41963014
08545894,13100382
24674839,84966743
37720725,63143153
86008754,08433492
92660053,38945073
02898034,98822033
26627328,50848241
41235943,28124860
01826644,61956298
10309798,46155774
56212884,49242143
93151305,99102715
75678401,83610112
19869636,92089622
24758899,00054899
09932359,53792378
66536548,76919394
99715134,28333544
44158818,65600937
09926283,54128961
76779286,73249689
24413365,43506636
28462194,14198804
55931396,41531875
89732584,25384538
60001359,19364737
44585135,09825814
02461740,06898708
20164551,59324713
25241156,61525663
42144560,32873818
32298469,84901283
67490167,51745653
88362011,67804145
06885024,08605398
97728380,75017490
61643313,81987351
02283675,04829629
05528374,03086243
58674865,12025080
33590806,24269419
79298488,81442897
82365556,31533947
73334945,33571595
47154152,57328304
77603238,31611388
36078088,15722021
94454590,87069140
08466661,12825291
65254451,21311392
13152447,76996987
48860937,57812387
99339011,59230415
84346806,48867068
66101112,83157976
18384075,83732590
38791173,85209186
94099910,01156923
97872324,98112709
53516803,81449553
56772970,59099232
65275385,17421134
29734156,15056318
95245097,21328221
89493732,30005781
90492768,10243390
57427512,38641317
15619999,68036465
34675740,03540604
22808374,30046594
86774796,11269229
48060373,44110506
27804389,45759756
85575634,82250780
42542858,92376151
33027190,53397908
63689514,80635903
81837305,62539142
24949606,32580088
19383074,70842072
59715025,05026284
69544604,47266241
48716496,05136672
92295652,71818688
62959571,66926994
28028615,48114641
82582381,90882404
71752516,67886590
87909285,79461946
92812152,99053371
48138863,88695399
42060409,95735603
49447350,06125917
56328123,47251660
15244276,23535994
53433088,76014690
30643879,30388138
43582046,00042122
79851477,84421917
94089900,53513569
80353289,66383844
20770405,01379653
75403962,57246052
90897845,01700591
32469501,61448033
82821510,84253880
37777770,13547850
03297563,99468247
54815247,61746457
65606551,83108090
52091910,81769414
93122939,61520282
16654935,18638359
43583973,94735115
95199960,04962795
75621620,20265303
44031273,37031623
45575567,45325460
17452057,41853252
86368382,72080332
28937610,85030578
50439094,52901645
89160960,70839905
26793627,20956847
49889184,39702832
54195415,02454613
61980475,77547352
64853394,99255385
46277736,71928636
85542813,89670641
74998518,95201572
17824666,95244334
70885329,52482604
80690761,70847364
01470384,76464027
26785403,02681148
68787876,67274832
26662458,23299747
20821140,23658793
59494466,37260787
73094467,81976999
08454443,39663331
52857343,41482214
82084611,79189106
71175897,10707099
90349377,54838987
35114655,31263856
82869976,30477564
87213654,53212683
96853709,72133901
43700853,59087866
46724784,35287361
96917260,07994224
60356536,41611999
10928839,33706575
91990607,40596209
27035027,10563035
42826805,43650165
54385610,11583188
85905043,56073968
69959957,60817182
15713601,84105936
92712016,24190648
06923756,92645573
74541643,50202789
42672185,18776021
70873240,03905294
86625041,61495215
18834836,78890807
44905343,28291518
03735281,20773573
67540240,92173442
33661360,42031706
95804405,31224011
61621371,12297403
67857630,77016492
78392056,79007151
96463512,83683571
57894295,81204777
11665051,81425347
92647463,40327989
90344213,63439852
62781070,98942381
57396920,38116741
86036351,54151299
12065051,61019861
21828425,88191051
20112307,78901430
03654352,96703787
70769702,24632717
42711864,18732207
16716213,99320165
68943914,27656156
18720645,22407069
36198802,81466510
05270573,09216645
32262848,91362693
52324558,28810882
35805460,51837712
59218119,00401773
55031951,21235797
64465783,35414507
42405838,94330523
38140062,97106478
91232344,57401867
75316977,96981722
95420899,47756621
56868577,71224478
86223635,38987284
39248891,25685690
31947085,59570084
47709797,69734661
94027367,67032647
77045092,20935598
47388332,48896594
36370939,66479996
40010306,20287676
65437542,60735249
55695045,20173692
59111904,06163786
78259068,20558601
50274387,00342136
79529984,26522494
56905412,09590533
41228262,66850901
34004746,32194003
74191841,69130137
85931398,48404571
28005321,06298314
21002775,16322723
36130772,87515830
70258066,09764458
65987168,64619471
91179167,94154815
89931066,92985500
61706077,57165882
19307563,07583798
53946559,25831691
48693743,37778405
44933457,58650041
90812736,06216116
74867031,62805152
49465629,67654111
45433428,82652665
24763633,13677267
37868569,69681980
47378253,05823351
11422966,01959540
18567278,71291792
21745030,26400708
54171066,84952452
03372801,35737789
66521630,29840709
04235308,45912980
55152319,22156154
82205047,07074487
61419833,55192662
84692311,83470522
51956707,56303099
53444074,99455462
78238913,41766220
88111370,89645812
19965109,18662962
44993014,93895335
04087307,81261541
42398950,33801399
93195224,07610255
97552846,11372924
65962870,73068266
09141107,04211029
90279260,08170127
31260063,43792271
62587877,69681102
29173008,40994604
36210483,37836781
06792831,44104631
91459622,38366221
88264280,24528833
05593427,65579906
84641856,55479231
19166572,64923975
91481414,86979394
45825605,05105678
23444710,88562711
20736268,40596152
41264144,24541327
80187075,19942761
13012941,67508843
14135561,41013659
91345698,67426770
14444230,20975554
65577490,69956186
62593831,02205662
27905054,10854911
71643577,04460727
29027300,71869547
53485281,98331880
97710135,66409837
41253816,89015555
53901408,90414592
79686903,91766852
22068342,54462654
56667067,15430225
45582028,33335887
45625154,84041258
58584844,25903961
30496241,87804136
00138283,12232122
31599880,90243138
84710241,99453752
22428764,64029998
38503393,82203139
29374795,30068691
53513331,54809261
67425467,89013472
40059754,08098502
41750057,48323107
98339861,06487450
02431830,42072455
40103264,16921547
53681511,28707986
08278085,36626414
32092516,12280321
34274855,57975833
25260099,25105849
05577144,34531826
14392892,77835428
70208790,98312311
80438793,36756017
14514287,90963416
18450203,03291568
37313623,64835599
12526087,65324115
28320351,91198177
97822537,85945992
80478365,73851326
57640507,46763532
74656928,58600845
78210577,17997221
21227335,18125047
14565956,79898658
91472082,31508019
10117134,88123267
73120042,98037202
72165092,62262051
35071433,67058645
00633503,10857151
70850747,22277124
42063053,82600266
27352346,69411793
67973723,14705423
06312150,43897599
16413325,57831167
88021633,79737712
05551264,79192061
42436634,15831811
12749450,01607689
00564482,54849033
60631922,93348454
85395561,65742883
79644047,10701142
32108507,99631500
58428225,35180320
20202977,53411410
96173197,33808840
58319650,65410600
32161915,18112893
50187151,79947420
95784076,37238163
41358729,58881493
04114162,49114503
59124771,06404754
99067388,18135101
70497074,69738764
38820901,23104917
24778724,84353952
09267933,54011966
44141331,00005217
06836724,35746244
44585877,33368127
33626237,85202498
96042489,88402661
33881366,93211511
10097515,31171189
81984899,28141893
32054545,86470972
28573202,26584552
78451589,14384259
54707962,04175429
75760634,87600100
14061578,37485387
00497705,27454856
70769576,76868721
55966254,47137381
04838469,77704764
95108715,69965153
59220407,76411041
12901031,96787290
96078290,55459040
97657323,57599720
30000709,18864559
16864213,12392824
88522065,39106024
98967794,18255166
50530579,77433313
32064398,48477405
76936418,94267534
18294731,42944003
16118950,68911959
25454657,79900270
83951432,83064117
58423766,69908420
04990996,93778228
11160287,77776305
87913173,67897033
95513233,78383693
97232166,23445725
63895227,32677037
75018901,33274746
09899091,75241560
27513972,23603616
12443543,85382490
06078999,43298223
63288510,39287806
32763929,41636081
78382972,88800266
81667916,66896496
41454839,98968884
91337522,13779014
77506888,34531000
00214972,34456723
93065327,32712402
34927171,95330430
63172119,49957862
93556977,48911894
62688790,33832942
29609479,51369701
76834423,07991188
42212385,01522654
02045928,13882815
34703734,96386550
14623223,81973892
99338279,59000828
30172828,88771112
28907982,23352612
16344629,65126994
95044309,20623764
90406163,48115121
02640784,92962421
64649675,05231967
58625231,80690694
81225368,33115826
22013013,21974757
46267226,00432605
00755216,46985608
17159822,18058737
87083844,55612161
85648744,32074270
24136242,81528275
11147251,57247057
99076016,46463184
11834748,94975904
49414570,81588720
72795790,15702728
82985643,72443197
72060470,01784691
24891443,06170861
13999626,34719891
66007901,41179107
09707545,78141523
33155882,30577827
78106485,90533470
52304282,18952429
72809390,64765967
32537145,22406328
50996150,91319912
46606822,89853289
44983009,11652323
50501584,76269759
27987528,09198104
21976347,65531100
67493780,09135715
12061358,12632333
22432903,50972231
69757795,14392655
61906098,39954738
82066188,51460923
11333578,26126761
60563887,95780289
29162318,36994866
56576359,24788365
16861792,96925846
35258515,72410861
74049374,09156051
83241041,30495310
68574897,30807061
29793093,39505682
30854667,78226819
46977104,69643804
47276231,94389252
11552208,80080839
71748389,15589821
56565558,64236566
16785124,17909302
20311543,91003765
27440941,74928983
93231690,60250120
60596850,89839842
46221785,71218340
68413646,86331800
84168360,03103438
68762118,52778785
69902385,91538767
60381476,00372143
73895240,82597392
89553082,54323391
39647002,87093551
64129043,48427216
13929187,48343108
89179474,01948281
67202307,80651264
12212015,26243468
31011154,66318037
93584699,23008417
58250361,15174197
53203865,98113525
66033634,97085687
84385284,23228948
88134822,65989827
79346333,71536271
63395106,75239635
82744650,79950359
41121664,75589443
31601699,58789029
73646172,50808568
27362365,90446571
02180379,02398869
34728931,46671645
28362631,23535308
51594730,31541623
22108298,34638913
55695615,35112172
57055505,60556231
69306411,81108792
52920656,89960550
89342372,02634778
92672387,64764140
07257587,31233693
07083724,69503764
19365432,47522043
77815151,98128134
94104638,93130306
63032909,78759373
77910044,27473327
45489094,80940434
18379470,51830502
32044636,83219805
14055418,34516457
64482458,87550866
69533912,79478175
43619562,02313651
35451167,89424530
92276892,69914552
08431346,29508648
18704010,70420715
49312763,46373059
34124859,64092005
56822911,07664279
04127559,96383226
51412956,34614077
03487401,98319156
14843127,06697800
70473303,67883952
61964514,27156439
08905331,63387731
32943404,88729144
92838328,72953637
32849245,84913282
31169116,60722287
43951318,38482018
73018526,23047873
19435045,20572572
05532371,34009101
84226897,94873621
81544309,59729800
84048209,46018117
60489334,50554282
75526267,20465443
80746899,17770668
56760362,48018578
35065402,07914352
48528999,98328416
45014741,16145916
02083887,03911062
09161809,60820659
61426946,49570890
88095849,66287272
43387017,85660003
42974155,14893109
76164532,28425847
16922576,99942838
18208392,34605855
02018343,38080420
76903529,36508444
06711063,46972912
32513610,51008330
56132705,47535407
65694062,95366866
35909096,86464540
45272690,87633140
56654845,08811235
04659870,23587114
94273401,23164739
65139451,54748795
49867188,87405819
07699499,46758639
71320521,73779014
26116768,32932506
42993432,94317203
25560531,28842731
54984251,20165378
38686991,55322001
92860232,83041058
40125722,93553318
36967562,40146828
17594299,92433115
69535390,93708021
31977925,75969153
54161744,46169965
52690698,33010769
00535574,53234109
20876260,53475929
47568508,69564194
86776188,63548885
69947588,38426038
48847766,09793921
51746042,89231801
19831442,39855363
73405361,31731417
09973003,65809611
78971301,14725618
63349392,62701148
52279897,16604266
20113308,71043186
13647341,16088878
19935722,43823990
82114080,97372090
91439096,02266800
62002414,16302518
57759568,49743599
59765111,38646133
64297932,46385637
61021613,20159830
63771030,81669004
69624640,28818829
23099126,51890463
91538893,93545094
06907870,33792153
04423222,19190145
13491616,55973743
39064340,07509716
04598103,35909498
54569912,72925193
49273194,91445852
70517107,04577195
41596266,23873725
87701836,70040194
25597244,08346746
36153788,67934858
56213263,16391243
35411750,51365426
09883286,73151751
06310880,61263539
87143927,81953053
84362970,31622061
73582929,29878827
93071694,31957884
55806788,55085726
67765743,58383199
39916504,77365181
73089307,97749743
09436493,74493107
54076813,39209920
18882058,94965497
58053195,14313135
15825458,70501048
16957648,91818325
57812212,87355122
16244354,17370758
27214560,49777295
24801987,14726266
01596165,15354664
98173587,31351898
64615498,78724726
86574008,24182436
64289332,59918766
13566450,24812522
48220620,72098628
42836492,77120379
00401915,80413604
50012181,67548594
30100079,59038716
35845035,80961978
73007691,98269251
27438762,48192561
25375550,48675078
78975197,30471626
98376586,87622462
92458919,83052210
69383086,89160604
58987843,17968724
03432262,88258427
04825471,26365607
43461143,84290886
78055657,25117180
21487288,02182818
33488490,31477345
03697856,24078024
24349691,80008549
35339694,22101203
60323735,98744493
32421095,61614484
05236241,63467554
57388949,03364508
72200510,23793153
79403071,00871176
43973764,81068229
30119278,31210628
62674760,37146578
87131316,82359556
71500540,31369327
31793810,82564194
72055326,00989378
69383249,18333937
92344192,22810756
80289775,48815279
82677544,57638566
06044116,96528316
36740728,85389172
25712397,98270924
32927928,70361970
39166395,71123618
25357136,07754786
96055617,75609509
61205831,86556127
15027356,20096407
43698526,09959039
91989836,33863988
64027023,96775609
73077669,34022649
25123541,98274656
95662532,56482853
17079817,39644103
66556887,98558727
17786815,77015742
19372409,46419753
06048007,69133309
99867197,68501005
41155974,22948906
24022118,41424916
40219718,21841133
47803639,84503497
86183668,65892436
35140022,53986524
48112722,68046332
34582994,44365544
89282219,52575488
47442297,86043122
14546310,01615961
71240324,13388284
41679006,89016363
40760588,19497194
40595355,14402424
41188347,58903531
78747201,81575390
19356189,68884384
31195711,70822555
21381467,32683751
09456942,78220325
38187636,72214675
30318013,62624837
40869240,18410661
26088102,81935045
98971501,81765321
50102321,14906641
82907777,26458730
06125521,96665079
94868709,10730645
92714650,49164898
31329231,50576792
67342414,57902635
21092934,02877580
68758493,84403898
33447270,19246791
87485501,11219829
90004913,74259937
68710895,82135036
96115090,99153351
28940880,30803691
68721438,93962951
70016453,57219652
46643396,17228084
21124609,27793424
74006375,84804670
02071997,32725809
39985249,73335238
79422778,18811259
66228375,99927790
64035258,62564300
76859320,64735813
72668897,66210779
71802126,24122473
24842680,24563255
35816428,34890798
54375581,10819257
22931445,74143870
32034984,57796657
61939023,57164527
67857349,33779920
20460566,72042870
58969021,51729801
31217780,63086309
62298806,08403550
23405283,25180221
92671244,88750259
25295972,60676459
04542380,16691564
66827684,93445201
71903598,16684883
50011402,81744582
28978331,02954337
79613512,31046466
98948741,98770932
92093406,70628981
40346093,12056931
04932463,02597418
31803931,74380158
27756759,35120560
14927440,10522595
62198091,89730196
77401515,05712586
42171288,37509500
13265939,81791773
40230999,97268223
63833791,09949152
95319952,55782485
96528009,69005669
16928941,93872003
41645980,13706376
77997722,66576360
14219608,38022945
54299540,72553012
91856284,00788961
93003051,32077524
16374151,07019727
74245308,95190597
65719737,39815977
87062850,80176700
35079967,95377558
36291107,83548468
83053164,73482759
77853284,28702591
46481053,16937043
86991366,26164910
82930965,34429901
17073612,64096774
34824271,40813079
28744022,26524630
25131217,92542493
35413967,65795615
42012522,72159130
82044439,85467831
54849998,16767517
01763245,60458589
54224994,68259555
42138126,05195856
04171020,17399007
42897633,31766262
40836682,20353350
35613499,37533835
23205637,99566606
65111636,77317826
75581478,51349815
52304808,85416590
55158271,29269027
70496327,90130231
87171431,45999117
89500696,22715307
72064976,43703086
31850091,77352143
10132009,21376265
32836255,01943061
11819489,07403445
44335592,73130108
55998720,18965492
10938999,49105869
98593214,45304332
30385320,39326092
35877458,73908576
58036047,98443042
71964853,00273590
15541054,69305775
75126635,58620759
08366637,61429011
87388380,73315784
63331786,94246820
36715915,88505900
76451456,22174050
59843061,04567284
93748337,64731515
51043456,34990227
92549522,06051710
32013442,40183024
23125848,08513215
20458528,67964621
88403625,18670370
76235644,90905842
80376768,32318266
93667226,03867200
18483342,77630321
95993425,80491852
30582986,94286502
88607244,61561480
16562429,10165532
86191436,79957803
33542287,16677386
65936044,99157564
53399949,71321782
52915986,46465792
92271966,58641224
59862539,25013763
73955052,83462416
27069539,88360334
60414705,30034593
41521835,02953162
23195991,06909491
36908431,64514064
08584396,78739665
66121063,35918442
81000324,20162551
86506817,75791209
20810194,42236616
73284702,91435169
18640566,73205717
24253508,33515576
99320181,55132981
82439187,78099069
84446592,12133822
93201297,00864616
97179250,12813722
73327589,01038546
29712252,15203582
29449076,56896250
62168701,68549227
30844121,69372912
34080905,27846422
26813065,57789126
61529841,70162671
50738766,72022988
96734018,06819105
10869954,88518149
32660596,64245984
48459544,94660960
63242165,93151653
09388583,82983769
02068556,39712748
84012052,22340473
69485609,56340628
06816951,69609825
17320058,01603943
32228165,84638782
65617882,78169362
22655764,76315613
78527505,75627646
50755854,36343282
53235938,64550215
22483042,22411919
75737311,78469585
35255633,87819405
34510750,09206349
06606404,22805436
38089642,89407919
18247377,40038255
62953635,84934884
33546207,79368670
79371390,29423048
03317729,94083327
26835151,56808339
38711118,50811912
64545924,76104692
71743973,86066896
72605806,60165864
39676798,98919616
68781316,98909453
04503987,94900786
04560776,49788047
89647935,20470142
45901597,09836675
71957901,03667317
22016737,86802762
84041299,23249437
74623813,99944792
55587075,30054300
90962655,03829412
48671375,22313784
96343580,73906629
47245379,57566421
16470871,27693139
81083859,91804448
09963206,77346263
15558887,12897403
09925624,83548006
96487062,36753379
17801611,48296276
60325193,75229048
61617252,36337742
81832107,45174660
10439128,82427196
48556500,59120954
81882086,12786214
10649102,74079387
09452896,92253481
93684622,44608167
36269819,92404184
26667502,02616116
95481394,00993785
09547713,39871881
27347384,62776463
61617998,41008729
09735919,99349958
60676092,56620395
16571997,96661044
41938861,77826607
37825403,33801039
93863782,68093968
85866681,96432628
25197108,66733538
21716259,93131621
60986685,15364027
30600391,13697078
83015795,67606195
69422611,79735873
73408598,88430242
77271049,84585975
03893613,96136341
41263056,51580626
60876783,12976266
32107897,65339761
26584680,24045488
63473697,04056595
65994480,41879976
25225104,51074246
32086787,34917511
77524371,92525725
77821095,80820397
56139242,80090202
76459337,25431095
50534739,25355522
59536185,31489656
55081743,40733676
57264622,74826882
50411628,04358012
57584882,19442827
66658994,47925527
02189863,47586525
66318474,01122145
83724592,88615355
88169334,79679477
17936857,16742286
24961480,35942530
35690729,33657683
08366523,96142610
64562357,66992352
88444442,04877879
82499120,69694382
13629290,86519293
67672388,90093645
32423079,65904000
74509093,76851824
05588933,54023762
40741382,64542617
19468753,15327456
88290440,39534505
84019538,48023819
46698142,61962214
97539006,27878012
88370477,57419115
92545752,68162569
51798123,62895984
82719556,89701500
51662183,14039415
95893403,89487516
64530609,55359771
47290982,60985719
84527335,86376307
80226803,27672859
37576608,25615343
55623376,68303204
46916536,12343914
17299682,00781394
76845330,79997394
28518832,38376532
66233276,21926294
07547882,82463999
20747477,84431456
66768173,16441513
73662326,93858538
88588554,69164403
14276959,27552025
58151390,35732415
49467504,54805003
68732943,47908659
02919235,97033733
98571366,35574484
39999142,36263852
53410322,07137548
76874428,19097482
92640552,03069313
59006018,99686518
00550996,99876847
89734856,05291119
47041444,88684530
54765061,65930936
33556107,03341968
68822214,56104054
02061170,80431391
55240422,12151978
25063044,81620113
74539715,11008008
43503115,19631246
32852744,28451942
89694720,57909622
51858691,04594971
59916303,49041870
72895088,44743001
42501903,77874211
20287939,11225750
47128010,37261087
17053180,69986015
21039476,34594279
48315775,67594240
13412429,17079448
12977834,17035159
09372186,16916331
01638981,78239400
42674352,29341138
70461753,47664102
27740242,63355626
80296022,13457018
38877103,83582986
66794910,57395602
11832428,50583456
51231855,11403087
40997991,78135911
37860620,35435262
85047241,50836422
83547519,47712528
87812586,02868823
81361593,61792854
86247883,44610903
88627732,88634466
94948742,86658934
53395552,28717989
55852260,81966220
08676396,95653969
57461608,25644363
11834102,88111417
85869203,45528914
17579030,14167294
14101462,19672314
90688107,66860562
38770889,12884581
29965321,89719102
68499212,01221594
03365735,81216424
76407436,47058875
69243782,32408373
07722321,07550910
38183546,74135512
69162768,89758962
36615144,57362952
81487767,61445170
27757193,19682784
69790317,43210011
12977961,70399274
90148130,35813035
02443734,95282420
27469011,32489061
64126561,97021887
54756059,84869729
44495260,44100740
74294424,03328942
72256781,71977099
48507417,26242231
24497611,62823281
12376517,29028042
67217293,83709696
81117650,11775422
77309428,26923324
34799750,73589026
43308158,48468472
26637787,58938422
81683773,44889603
53626067,48705070
88669692,16131398
60782162,94453553
67273060,19214393
23454780,58817958
93190903,84726015
78924611,92445181
86123881,78279497
40119599,00553747
54899123,02018289
51459527,93230092
74676884,28910014
22849913,08476013
44254822,80469892
06740196,86497100
37845778,52507979
35185514,95017888
95038570,29418741
35376518,25166744
34205750,78379033
71345771,51960108
34477079,24318501
93683432,09599330
01699805,07167236
60784382,26403385
70220143,98456004
01537590,55702244
37497682,22239658
31282445,77338784
71777097,22615112
30282384,37484905
42022797,53271423
25391912,88017819
99610535,09069050
57813133,14964324
83719730,82515025
12662185,76292803
01220647,63012644
34952858,58767495
97537321,66085206
00257724,38665819
50962043,75280927
45941990,48924771
57585074,67996094
53263087,36389768
89056948,88936325
50000796,40307408
36617806,84863708
94725773,62797279
94579247,54034137
55908421,89562791
08072750,89564941
29476166,57409473
73275612,50704210
25874698,34252369
44475684,22436014
02626127,73872626
89412155,89579995
39667820,35712962
73902164,94704190
81357071,11730152
56462905,12075802
78177131,40522777
15649181,63688802
54909148,31497898
30732710,98951856
05691117,95467122
56965664,85610145
11934448,97725060
18771364,82594963
99243487,74665103
34377775,17365987
59664672,44956510
68213065,25894207
02672343,73628397
48106159,02569025
61035599,44790326
76531846,63600251
92891343,34603285
22263253,54792831
58873031,32604182
54257237,97336719
05547875,44801764
11418447,47911050
77385726,90391545
86866464,73013065
69978297,49755761
85557151,40829447
77075404,03361716
57435095,25187968
69749801,29554301
03777871,87545660
23652266,63370376
64352059,21051930
08926532,12393791
90234886,23609632
03290179,96269652
78113179,11148997
62398965,14928412
29226114,49698564
42081578,42613536
02077992,19631001
67766493,62342555
33894500,99905198
71351334,50681690
49250011,24518219
13032166,78284017
93288699,50249391
48506219,50430844
07216640,84735316
88599737,34278202
81446628,44211977
50927988,61880340
80123530,29587457
81506748,16880077
52767866,98950055
10457459,95188791
37340116,17621422
35056963,74931102
56224856,37979011
95544269,22782908
42738299,92815633
28474821,59394902
80966385,97386416
67937845,92499457
15139806,87338524
93358854,93244591
46948667,96406176
36535404,92398587
81658082,72555833
30417194,11974309
46818172,39924217
39019522,58099289
64958192,33271199
35185572,73018137
71285833,35617472
78408011,65076770
08750350,84726836
97537676,09711419
66417599,04891055
79501129,13700476
65330544,55567919
08956791,31247479
32264325,35203180
73289238,03370408
32412609,16522566
73257564,38574757
24687840,46068555
23700106,61693311
32475391,83708515
73932615,31702359
26060187,90621356
80678737,80837311
26609806,56058383
95569388,12085159
81104533,23400566
83182114,21118085
87090592,21340858
86782491,57774000
86643721,77351752
81092584,17380573
26114507,81499448
43161391,56274307
31486030,56359881
27099382,18240672
62693712,22684156
29108520,59739205
61771216,56390781
30052566,00349073
29798622,78979535
57603944,55394078
42990119,37887399
59101208,03199550
97153692,95414220
17000569,77297517
21155260,46008687
55235817,35858619
57341950,64659224
67910242,50872839
08010440,25692944
79830714,56937152
15324545,14586055
57755818,26077246
79551903,25898889
04700350,75625384
95238399,17333379
37663281,78757455
75943787,45746394
52468803,96306728
97765401,88662701
34655136,06413783
61453874,50032640
04597997,95566419
28668294,02248177
43534693,86783871
52641441,54847958
61765772,10619163
60050515,32746358
73880906,05360980
65770798,89332893
09947648,31908000
69442266,71885007
68252360,65941194
34485522,74498166
87668274,66977689
17727837,58191198
41939613,56410521
38371638,78702134
76707169,18171465
60130024,55084026
55286533,32969341
23106065,93460573
89901143,36490427
75020424,82658091
08176869,67626576
67897235,70496167
36113912,57891601
88125524,17575086
88342188,64610542
05313808,44769351
57358528,47648376
43868834,78311519
72382841,68834175
53965862,25930168
37573012,47843860
42116449,52383039
50647822,21543644
15973806,42361339
80985596,31583253
79499408,52010630
07588744,46661072
20062154,03562346
44767646,06137768
57595792,48316038
78957494,14934881
72069800,32132117
79905911,14094820
96626192,13678123
28411270,28210491
20100791,71705392
68396409,54927411
43399468,99786330
00811778,92196375
80103181,62143741
40914213,09118836
62570866,83463061
44489035,42555664
00872103,47723352
87972492,44566382
56582716,83508425
81928573,19906088
97379821,32417152
63392368,00909377
40832228,90381335
72187899,21334607
92236248,31501733
16717219,55280842
04617619,55354440
58708995,44387190
50855924,53510448
08612751,25579530
98884606,19720053
61924694,42377271
61841793,69406464
53255274,80689165
51455455,43139553
76699741,11991052
51068725,62954856
90586683,85624142
45812219,74398536
78154587,63798590
80048681,89539016
66051063,06645075
82183960,49823967
74249916,24095324
32984969,85312377
33816617,87351073
13796948,17536864
79463008,27196708
55335667,55753798
27707605,07946852
58718394,02360790
80831069,54034707
22009780,30566907
26343889,47036126
81451481,45208211
65704050,00024832
09312744,83269712
97937887,75112761
86258544,07498738
78637102,75218533
69172872,38506450
51473534,69387205
05779533,53612558
56679029,04410463
45020503,19738846
59375802,85344288
24311024,18823424
12999547,86736899
31094266,10526540
12859747,21340176
05093266,20360531
49767009,50494255
